time,dcName,requestNum,finishedRequestNum,dcUsage,dcConsume,dcPrice,reSupply,reUsage,reDcUsage,reBaUsage,rePrice,baSupply,baPrice,cost,
15600,DC_MB,121072,121072,0.886,58851.0,6.855,9498.998,1.0,1.0,0.0,7599.199,0.0,0.0,7606.053,
15600,DC_SH,129994,129994,0.886,51687.441,1.788,38820.871,1.0,1.0,0.0,26870.888,0.0,0.0,26872.676,
15600,DC_LA,138913,138913,0.886,48318.977,4.738,14212.218,1.0,1.0,0.0,12790.997,0.0,0.0,12795.734,
16200,DC_CR,113859,113859,0.886,43568.585,2.215,27623.251,1.0,1.0,0.0,8152.252,0.0,0.0,8154.466,
16200,DC_OS,152098,152098,0.886,51441.328,1.687,39299.125,1.0,1.0,0.0,1571.966,0.0,0.0,1573.652,
16200,DC_MB,121082,121082,0.886,58852.875,6.879,9329.229,1.0,1.0,0.0,7463.384,0.0,0.0,7470.262,
16200,DC_SH,130003,130003,0.886,51687.871,1.914,37907.818,1.0,1.0,0.0,26097.841,0.0,0.0,26099.755,
16200,DC_LA,138925,138925,0.886,48319.862,4.737,14214.017,1.0,1.0,0.0,12792.616,0.0,0.0,12797.353,
16800,DC_CR,113182,113182,0.88,43459.4,2.234,27376.935,1.0,1.0,0.0,8582.418,0.0,0.0,8584.651,
16800,DC_OS,151192,151192,0.88,51301.038,1.459,40803.036,1.0,1.0,0.0,1632.122,0.0,0.0,1633.58,
16800,DC_MB,120360,120360,0.88,58717.5,6.898,9052.394,1.0,1.0,0.0,7241.916,0.0,0.0,7248.814,
16800,DC_SH,129231,129231,0.88,51645.958,1.908,37908.589,1.0,1.0,0.0,26365.74,0.0,0.0,26367.648,
16800,DC_LA,138099,138099,0.88,48242.912,4.841,13388.918,1.0,1.0,0.0,12050.027,0.0,0.0,12054.868,
17400,DC_CR,113663,113663,0.884,43544.0,2.263,27253.36,1.0,1.0,0.0,8323.629,0.0,0.0,8325.891,
17400,DC_OS,151835,151835,0.884,51413.598,1.658,39476.163,1.0,1.0,0.0,1579.047,0.0,0.0,1580.705,
17400,DC_MB,120874,120874,0.884,58813.875,6.855,9460.079,1.0,1.0,0.0,7568.064,0.0,0.0,7574.918,
17400,DC_SH,129781,129781,0.884,51676.924,1.909,37937.485,1.0,1.0,0.0,26449.973,0.0,0.0,26451.882,
17400,DC_LA,138686,138686,0.884,48301.208,4.853,13361.854,1.0,1.0,0.0,12025.669,0.0,0.0,12030.522,
18000,DC_CR,106840,106840,0.831,42218.367,1.453,31759.782,1.0,1.0,0.0,8244.159,0.0,0.0,8245.611,
18000,DC_OS,142722,142722,0.831,50088.788,1.472,39491.173,1.0,1.0,0.0,1579.647,0.0,0.0,1581.119,
18000,DC_MB,113617,113617,0.831,57453.188,6.703,9191.671,1.0,1.0,0.0,7353.337,0.0,0.0,7360.04,
18000,DC_SH,121992,121992,0.831,50250.374,1.012,42964.906,1.0,1.0,0.0,25232.389,0.0,0.0,25233.401,
18000,DC_LA,130363,130363,0.831,46838.113,4.556,14035.276,1.0,1.0,0.0,12631.749,0.0,0.0,12636.305,
18600,DC_CR,106989,106989,0.832,42227.815,1.505,31397.896,1.0,1.0,0.0,8766.277,0.0,0.0,8767.781,
18600,DC_OS,142920,142920,0.832,50136.535,1.056,42540.377,1.0,1.0,0.0,1701.616,0.0,0.0,1702.671,
18600,DC_MB,113777,113777,0.832,57483.188,6.639,9686.366,1.0,1.0,0.0,7749.093,0.0,0.0,7755.732,
18600,DC_SH,122160,122160,0.832,50258.056,0.536,46400.718,1.0,1.0,0.0,27379.417,0.0,0.0,27379.953,
18600,DC_LA,130545,130545,0.832,46854.691,4.517,14335.614,1.0,1.0,0.0,12902.053,0.0,0.0,12906.57,
19200,DC_CR,106331,106331,0.827,42180.959,1.53,31171.331,1.0,1.0,0.0,8623.245,0.0,0.0,8624.774,
19200,DC_OS,142040,142040,0.827,49771.604,1.033,42337.783,1.0,1.0,0.0,1693.512,0.0,0.0,1694.544,
19200,DC_MB,113074,113074,0.827,57351.375,6.609,9767.876,1.0,1.0,0.0,7814.301,0.0,0.0,7820.91,
19200,DC_SH,121409,121409,0.827,50220.343,0.971,43235.113,1.0,1.0,0.0,25169.731,0.0,0.0,25170.702,
19200,DC_LA,129743,129743,0.827,46763.104,4.603,13624.176,1.0,1.0,0.0,12261.759,0.0,0.0,12266.362,
19800,DC_CR,105934,105934,0.824,42143.94,1.459,31644.307,1.0,1.0,0.0,8463.981,0.0,0.0,8465.439,
19800,DC_OS,141509,141509,0.824,49752.914,0.967,42796.504,1.0,1.0,0.0,1711.861,0.0,0.0,1712.827,
19800,DC_MB,112653,112653,0.824,57272.438,6.568,9986.034,1.0,1.0,0.0,7988.828,0.0,0.0,7995.395,
19800,DC_SH,120953,120953,0.824,50192.031,0.849,44080.314,1.0,1.0,0.0,25935.009,0.0,0.0,25935.858,
19800,DC_LA,129255,129255,0.824,46659.473,4.624,13371.455,1.0,1.0,0.0,12034.31,0.0,0.0,12038.933,
