time,dcName,requestNum,finishedRequestNum,dcUsage,dcConsume,dcPrice,reSupply,reUsage,reDcUsage,reBaUsage,rePrice,baSupply,baPrice,cost,
24000,DC_OS,12741,12741,0.083,21516.129,0.593,17250.313,1.0,1.0,0.0,690.005,0.0,0.0,690.598,
24000,DC_MB,378728,136800,1.0,32370.0,1.48,21718.084,1.0,1.0,0.0,803.988,0.0,0.0,805.468,
24000,DC_SH,70182,70182,0.55,25490.999,0.0,34527.451,1.0,0.739,0.262,69.681,9036.453,0.0,69.681,
24000,DC_LA,136990,134400,1.0,23460.0,3.253,38.952,1.0,1.0,0.0,35.057,0.0,0.0,38.31,
24600,DC_CR,86719,70800,1.0,13725.0,1.59,2282.884,1.0,1.0,0.0,299.055,0.0,0.0,300.644,
24600,DC_OS,12755,12755,0.083,21519.235,0.0,24885.395,1.0,0.865,0.136,995.409,3366.161,0.0,995.409,
24600,DC_MB,397195,136800,1.0,32370.0,1.5,21575.024,1.0,1.0,0.0,770.723,0.0,0.0,772.222,
24600,DC_SH,68092,68092,0.534,25436.818,0.0,35006.449,1.0,0.727,0.274,69.802,9569.631,0.0,69.802,
24600,DC_LA,133620,134400,1.0,23460.0,3.254,38.168,1.0,1.0,0.0,34.352,0.0,0.0,37.605,
25200,DC_CR,83603,70800,1.0,13725.0,0.061,13292.146,1.0,1.0,0.0,298.536,0.0,0.0,298.596,
25200,DC_OS,9472,9472,0.062,20791.02,0.0,17755.124,1.0,1.0,0.0,710.198,-3035.896,0.085,710.282,
25200,DC_MB,373987,136800,1.0,32370.0,2.69,13007.011,1.0,1.0,0.0,764.308,0.0,0.0,766.998,
25200,DC_SH,73264,73264,0.574,25569.312,0.0,12648.633,1.0,1.0,0.0,72.522,-12920.679,0.359,72.881,
25200,DC_LA,121542,127898,0.952,23460.0,3.253,40.676,1.0,1.0,0.0,36.609,0.0,0.0,39.862,
25800,DC_CR,84091,70800,1.0,13725.0,0.093,13059.729,1.0,1.0,0.0,275.752,0.0,0.0,275.845,
25800,DC_OS,9811,9811,0.064,20866.215,0.0,24384.153,1.0,0.856,0.145,975.359,3517.938,0.0,975.359,
